,pred
0,206.94096372090928
1,62.96761991702469
2,176.89061843884005
3,166.45747775335397
4,127.38681093488265
5,100.53061808652512
6,78.0892321089068
7,127.4227813025338
8,164.4525512468175
9,208.71421970975982
10,96.91070485840223
11,103.051136208728
12,112.22134786374019
13,162.96332495182983
14,97.26490708317266
15,179.2528213845996
16,205.78826800258264
17,186.4090833944806
18,147.63205048423006
19,120.29308330311653
20,119.04505449374693
21,91.17429585353085
22,117.13553377426034
23,249.75655241504234
24,163.8636625550506
25,149.1888101093577
26,94.12864931018942
27,179.7810940462922
28,124.71144900305961
29,179.5142908855354
30,160.22674531090993
31,64.921991600804
32,264.55477782218486
33,102.69436470390932
34,75.10962340790226
35,82.76668550162906
36,201.20787472146614
37,153.02827606618672
38,243.4685045894466
39,139.1330042676931
40,162.50046006212
41,71.37846086279603
42,147.85658843906955
43,77.73182586685255
44,221.5629088716192
45,125.97879720455632
46,137.4115170579654
47,104.17675842011374
48,76.49594096241813
49,190.29574903641134
50,157.5675187963328
51,170.08096418423085
52,135.41573804744675
53,160.94143420463593
54,141.76599092897996
55,70.79188575034458
56,204.80883369671255
57,72.78182123923851
58,89.20375632277825
59,135.7101337319533
60,111.03508616023919
61,180.11045237181088
62,64.56666325606106
63,100.07643866154292
64,114.15780342330315
65,190.28896060817993
66,152.0698760979062
67,127.64139305473712
68,115.4918697739162
69,122.39442721071651
70,74.1957682871853
71,239.69485016252838
72,138.6592890571569
73,127.7568234133949
74,156.2595718016248
75,131.0673133757001
76,194.75255846567748
77,79.74955980023923
78,157.65518167297603
79,93.94113152391111
80,172.1704297849715
81,125.4831520453013
82,60.146341117771556
83,149.60056861582953
84,48.78805610646717
85,166.27345188687005
86,49.73619836904564
87,145.16298796442874
88,84.09270548147975
89,104.61549505684684
90,79.36443631354739
91,187.8331572742582
92,188.63487650273214
93,56.748107828483114
94,102.60536895716474
95,123.7831355787213
96,206.88580507435415
97,220.03306585829444
98,123.71601868833727
99,135.57736192914703
100,166.31867045052962
101,109.61653750209678
102,151.61324865745314
103,164.17136510392177
104,153.5917046515524
105,117.90097975511793
106,71.11662787274932
107,160.67301475596898
108,230.33921944905128
109,153.0662209231466
110,44.736613743014715
111,118.93985267984152
112,155.7069445474005
113,213.0069843324094
114,285.58381187989704
115,186.97389431508134
116,216.79704135933
117,235.11925761995255
118,171.71617887115485
119,145.91983235570837
120,157.18808862783786
121,199.71702483195304
122,225.39533245545823
123,185.40954530297472
124,166.96366419517452
125,183.60808891237542
126,57.835608096295886
127,104.55927952394907
128,90.10864884204035
129,212.52718317743486
130,251.28072551335282
131,68.61248078820807
132,119.29971649132655
133,70.22561210076628
134,140.0106087238878
135,237.4635004223419
136,56.55017042764888
137,233.02342979629685
138,258.4400747043429
139,248.17488960631462
140,162.2439462719977
141,233.68373479818473
142,172.54397252562165
143,116.15275693692767
144,183.26656270752807
145,239.5627287962801
146,195.4371589593831
147,231.15760075815925
148,120.8034746118001
149,174.17962673166573
150,210.41709795517653
151,140.948797660369
152,206.34902897836886
153,126.65332426624468
154,153.60696994676547
155,206.0202566805234
156,143.9983839703551
157,128.32051967219388
158,84.47404141128669
159,233.32684204221007
160,81.23530994720197
161,239.1681054422723
162,145.03964894813544
163,204.44552244755155
164,138.88547688417802
165,74.30345094583771
166,59.49810896039415
167,261.8324751462976
168,230.43655617363703
169,211.06536039381433
170,50.435820004674724
171,86.42763147323848
172,223.80124394492736
173,95.63396571570203
174,163.47637830160352
175,118.90666193883165
176,161.8303623760239
177,219.34109770447503
178,98.53643397605435
179,166.7654966377008
180,181.94856734843412
181,87.90826308427957
182,176.44089124932827
183,161.18981627853594
184,199.744836993732
185,184.61660085762645
186,198.32190087331423
187,62.086974020563844
188,155.42579137299697
189,113.68757308996337
190,193.30107103509494
191,127.0824245580438
192,93.1411375528807
193,144.54444163496697
194,154.0584363639508
195,175.70903339968282
196,99.64148367467917
197,194.35554372552707
198,145.36968163083333
199,168.3333210181136
200,97.17760783846794
201,73.91448940456911
202,163.02896639838892
203,202.12520953597368
204,182.07992841408696
205,220.8543077570569
206,164.2086855463953
207,210.34233439115462
208,228.52931864569211
209,175.57136575254327
210,125.18535110755661
211,174.63585887770768
212,151.59172383335942
213,98.34894151441534
214,90.37663885721564
215,267.96022484494
216,226.05227594003205
217,221.67257079574208
218,132.2455509372674
219,139.7567802569764
220,56.710313764731666
221,140.91069522202548
222,156.31530369702023
223,120.88244226064069
224,75.98709125420683
225,228.16575300810703
226,79.90164193013963
227,105.87054169912707
228,116.45012895687749
229,102.31895534670332
230,176.10477771323792
231,157.90019259867398
232,162.74410344696088
233,138.47966061637277
234,227.88777366840432
235,180.21515954718603
236,186.04790905385204
237,64.4975630634049
238,190.36225253796854
239,175.9709855956256
240,236.70828548397054
241,126.1808508664287
242,88.51807326564398
243,102.28820299498503
244,143.35852792613852
245,94.56975609468932
246,114.43865127858372
247,75.15631568988252
248,236.78939566978704
249,242.76405055680627
250,259.19429497598287
251,276.59337805016355
252,182.3452735451497
253,205.1281670172686
254,251.7015919395932
255,115.05921045137329
256,268.14340756704576
257,101.97047056804905
258,123.57709557829376
259,143.56294692223736
260,53.75822838396347
261,121.09244569416805
262,266.4858813998244
263,49.54648255410365
264,130.09620757503757
265,133.6399701464473
266,36.145105012572714
267,139.18993333467256
268,249.4586405662518
269,81.4882557871645
270,192.59931545019148
271,168.2205598841192
272,142.60293219903699
273,189.25585114891246
274,175.15219985663774
275,162.31303324558093
276,187.25767083776915
277,111.58599872704103
278,115.40637225175877
279,117.8980458408879
280,165.94896907627088
281,96.14718309942765
282,143.39509440376875
283,83.63910109999391
284,159.38448679929485
285,196.25571715055494
286,69.45267092243981
287,148.33328593446055
288,85.12456211507039
289,192.10261812020644
290,225.4186101042595
291,199.5234046337115
292,87.97258915654527
293,185.97605512787726
294,89.1654863536616
295,155.48654270901207
296,73.38206094552649
297,98.20214511974618
298,107.83694109505598
299,125.76126341894312
300,216.96211322905893
301,130.53141397993318
302,206.80033125298507
303,224.91894755538186
304,129.93501526908486
305,134.01590479247838
306,130.78578725476618
307,153.03914389626783
308,82.2100226802624
309,145.43887146714917
310,207.70589428067763
311,174.23791843173433
312,123.50469591379508
313,212.9611801240956
314,173.80321844451856
315,109.20215113921324
316,196.25508710485207
317,176.24711769618438
318,160.43349953856534
319,187.46268331386037
320,192.4443670030341
321,279.0986057558339
322,272.8507609297986
323,210.01618481442011
324,207.49799203913523
325,214.687915602964
326,157.87110323813135
327,224.32490527950904
328,188.883353079668
329,106.35932541081763
330,185.03181819309444
331,113.63425576021164
332,290.14507790881
333,184.98625981896512
334,81.1646976556952
335,83.01339044911965
336,248.45396965177935
337,176.632916838896
338,123.1862155322308
339,144.7799221928064
340,171.48169077251885
341,188.81980243987636
342,170.56247883794106
343,160.76876354024617
344,145.64374631426784
345,128.62667925969902
346,182.8015602332384
347,102.87763126372894
348,126.37565669222192
349,97.15095555694737
350,253.74083081358486
351,87.7213762327427
352,52.702732327169215
353,146.72297693171743
354,197.7062001626075
355,137.98986745546793
356,93.98140152161866
357,199.82389894630592
358,51.373262317415566
359,178.46112032264773
360,196.17778955215385
361,119.44955733671384
362,239.6274054123233
363,166.52481584614443
364,165.5191011206478
365,163.03544810137592
366,257.0195519538769
367,262.5830209292615
368,197.07119638956112
369,185.99843584907413
370,53.76914148201982
371,186.94619100201004
372,111.58277337581157
373,142.38384970307692
374,121.7986778327899
375,180.9713833222978
376,213.89047573089502
377,170.92374494190216
378,164.93548998769734
379,133.09068565894754
380,175.29806695812854
381,74.47333178806262
382,239.4254684804351
383,116.46055663064831
384,113.90876835483671
385,140.0862179706574
386,107.65697357700068
387,94.52354368469973
388,162.1237850533966
389,73.99994978854807
390,253.90654025444127
391,52.17308383788887
392,106.98928499524263
393,100.52684638709972
394,248.00066237905077
395,163.99698971363534
396,65.79102162560909
397,177.53627205412448
398,167.57794774800635
399,191.2038848050137
400,184.25301166359654
401,85.09157151781437
402,150.0693796808854
403,249.7553635641713
404,200.6088029684308
405,280.9987563980843
406,44.418776891980855
407,178.53819206263518
408,201.13748987564827
409,177.74647501178612
410,156.60737597440644
411,150.18397643035985
412,235.36189954128298
413,123.42525311552302
414,167.56393722998106
415,172.31643428668423
416,232.34167165510684
417,153.25283167342462
418,101.26704703358371
419,80.11326669418224
420,145.21418416454222
421,192.9758975313923
422,203.62562164523987
423,155.12892536925733
424,173.66451001434308
425,105.23507519775978
426,168.26430671927966
427,134.1423506735548
428,263.3412905468143
429,100.30378822603384
430,116.35661333571127
431,120.93227845920295
432,220.60007817827892
433,57.95899219203534
434,134.7728946634225
435,120.0883350965304
436,48.10103902052734
437,195.0173873587089
438,110.29156956096816
439,126.77790538734247
440,209.4105830144101
441,45.498092228505456
